;DATASET;MODEL;MODEL_INDEX;MODEL_DESCRIPTION;FORECAST_HORIZON;PAST_HISTORY_FACTOR;PAST_HISTORY;BATCH_SIZE;EPOCHS;STEPS;OPTIMIZER;LEARNING_RATE;NORMALIZATION;TEST_TIME;TRAINING_TIME;mse;rmse;mae;wape;mape;LOSS;VAL_LOSS
39;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};24;7.0;1;32;200;653;Adam;0.01;minmax;0.0292675495147705;31.73527359962464;936156.3125;754.8296508789062;634.5296020507812;0.0440047116143196;0.0457757376134395;[0.052446287125349045, 0.03917442634701729, 0.03725035861134529, 0.0375286228954792, 0.03631627559661865, 0.036244381219148636, 0.03608061745762825, 0.03603187948465347, 0.03419641777873039, 0.03466752916574478, 0.035528089851140976, 0.03371848911046982, 0.03433971479535103, 0.03382134065032005, 0.03396075591444969, 0.0334329716861248];[0.05853782221674919, 0.05677585303783417, 0.05444398894906044, 0.05262943357229233, 0.07546575367450714, 0.05103258788585663, 0.05163419991731644, 0.05046394467353821, 0.060000453144311905, 0.050430722534656525, 0.04695248231291771, 0.05381574109196663, 0.055069953203201294, 0.05502502620220184, 0.05283565819263458, 0.049503885209560394]
40;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};24;7.0;1;32;200;653;Adam;0.01;minmax;0.0529835224151611;164.06640362739563;1021378.125;784.030517578125;644.3701171875;0.0466967699478331;0.0489273741841316;[0.29317739605903625, 0.041662268340587616, 0.039428114891052246, 0.039503321051597595, 0.03824740648269653, 0.03896621614694595, 0.038046080619096756, 0.03765435144305229, 0.03752593323588371, 0.03657042235136032, 0.03583141043782234, 0.03534027561545372, 0.035398054867982864, 0.0342852957546711];[0.06301587074995041, 0.04968462511897087, 0.047439612448215485, 0.0502980574965477, 0.05132095888257027, 0.047240909188985825, 0.05971042811870575, 0.04916244372725487, 0.04541362076997757, 0.048191625624895096, 0.04728716239333153, 0.052610017359256744, 0.05294829234480858, 0.05028962716460228]
41;supply;mlp;0;{'hidden_layers': [32, 64]};24;7.0;1;32;200;653;Adam;0.01;minmax;0.0119647979736328;18.172435522079468;6400122.0;2432.879638671875;1849.9708251953125;0.1251538018162923;0.1272286921739578;[0.06530512124300003, 0.04244571924209595, 0.03953231871128082, 0.03746913745999336, 0.03634623810648918, 0.03648825362324715, 0.035284001380205154, 0.03590911254286766, 0.037442512810230255, 0.03430892154574394, 0.03614506870508194, 0.0356566347181797, 0.08540201187133789];[0.05269375443458557, 0.052842237055301666, 0.04786189645528793, 0.049859002232551575, 0.04533812031149864, 0.05662376806139946, 0.04609733819961548, 0.045007288455963135, 0.05027356371283531, 0.05165046080946922, 0.04712982848286629, 0.05106563866138458, 0.1443208009004593]
42;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};48;0.5;1;32;200;657;Adam;0.001;minmax;0.0177953243255615;36.16622519493103;1239674.5;832.9388427734375;670.3175048828125;0.0478792447497452;0.0502128712832927;[0.06909975409507751, 0.03721236437559128, 0.03576748073101044, 0.03539033979177475, 0.03517557680606842, 0.034960631281137466, 0.03490276262164116, 0.03457142040133476, 0.034569527953863144, 0.03434988111257553, 0.03420858457684517, 0.03426186740398407, 0.03409382700920105, 0.0339512936770916, 0.033972568809986115, 0.03391223028302193, 0.033871330320835114, 0.033779457211494446];[0.055742643773555756, 0.05468114838004112, 0.0529017336666584, 0.05291259288787842, 0.052237916737794876, 0.05353078246116638, 0.05215558037161827, 0.05280384421348572, 0.051597606390714645, 0.054650839418172836, 0.05171607434749603, 0.05239689350128174, 0.051187608391046524, 0.051668718457221985, 0.051430195569992065, 0.052839480340480804, 0.05123027414083481, 0.052299775183200836]
43;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};48;0.5;1;32;200;657;Adam;0.001;minmax;0.2677841186523437;181.73792576789856;1351519.375;867.2089233398438;694.9586181640625;0.0498845275044566;0.0526194237172603;[0.06259791553020477, 0.03775951266288757, 0.0367019921541214, 0.0363832525908947, 0.03628229349851608, 0.03610347583889961, 0.03576226159930229, 0.035875335335731506, 0.03561792150139809, 0.035549063235521317, 0.03552376106381416, 0.03546740487217903, 0.0354132205247879, 0.035323530435562134, 0.03514771908521652];[0.056010983884334564, 0.05463573709130287, 0.054399050772190094, 0.05347634479403496, 0.053913481533527374, 0.05475710332393646, 0.05332910269498825, 0.053513891994953156, 0.05316128209233284, 0.052400898188352585, 0.05356435850262642, 0.05363934859633446, 0.05333239585161209, 0.05261895805597305, 0.054228153079748154]
44;supply;mlp;0;{'hidden_layers': [32, 64]};48;0.5;1;32;200;657;Adam;0.001;minmax;0.0271117687225341;35.185160636901855;1284083.25;852.4871215820312;684.568115234375;0.0489101161557192;0.0512527637183666;[0.0534912645816803, 0.03718859329819679, 0.03641017526388168, 0.03577154502272606, 0.03553856164216995, 0.03548755496740341, 0.0352102629840374, 0.03519590571522713, 0.03507828712463379, 0.03517661243677139, 0.03496522456407547, 0.035021476447582245, 0.03484388068318367, 0.03484126925468445];[0.056192461401224136, 0.054312221705913544, 0.053604207932949066, 0.053052011877298355, 0.05352291837334633, 0.05354175344109535, 0.05262778699398041, 0.053671617060899734, 0.052373312413692474, 0.05416181683540344, 0.052602969110012054, 0.05368705838918686, 0.05245928838849068, 0.05342034623026848]
45;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};48;0.5;1;32;200;657;Adam;0.01;minmax;0.0559799671173095;25.16678142547608;1218236.5;822.4059448242188;659.895751953125;0.0471097646553173;0.0497310645878315;[0.0471617691218853, 0.037680868059396744, 0.03720446676015854, 0.03648006170988083, 0.0358610674738884, 0.03569882735610008, 0.03544995188713074, 0.03537651523947716, 0.03521101176738739, 0.03519699349999428, 0.0354083776473999, 0.03501364588737488];[0.05650894343852997, 0.05245615914463997, 0.05337783321738243, 0.05147271230816841, 0.055333323776721954, 0.054209258407354355, 0.05141265690326691, 0.0540158785879612, 0.05810647830367088, 0.05146386846899986, 0.05793732777237892, 0.05148351937532425]
46;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};48;0.5;1;32;200;657;Adam;0.01;minmax;0.0603997707366943;95.492249250412;1342809.375;904.1723022460938;729.4301147460938;0.0518248427778699;0.0541018843650817;[0.275039404630661, 0.03985924273729324, 0.03870236873626709, 0.038894303143024445, 0.038916170597076416, 0.039010461419820786, 0.038881395012140274, 0.03945988044142723, 0.03856946527957916, 0.039110489189624786];[0.05822407826781273, 0.056637756526470184, 0.05540803074836731, 0.05862300097942352, 0.05435067415237427, 0.05625944957137108, 0.0563451312482357, 0.05558972805738449, 0.05614180862903595, 0.056893691420555115]
47;supply;mlp;0;{'hidden_layers': [32, 64]};48;0.5;1;32;200;657;Adam;0.01;minmax;0.0077736377716064;20.70086240768433;1382938.25;903.7280883789062;727.7530517578125;0.0517473568446072;0.0542629174888134;[0.0479009747505188, 0.04058060050010681, 0.03938865289092064, 0.03876645117998123, 0.03819470852613449, 0.03823225945234299, 0.0378045029938221, 0.03759787231683731, 0.03782586008310318, 0.03755329176783562, 0.03728145733475685, 0.03741704672574997];[0.05703749880194664, 0.0573989637196064, 0.05400644242763519, 0.05663200840353966, 0.055236510932445526, 0.05768254026770592, 0.053234852850437164, 0.05514160916209221, 0.05521319434046745, 0.05870077759027481, 0.05858691781759262, 0.056742530316114426]
48;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};48;1.0;1;32;200;656;Adam;0.001;minmax;0.0346870422363281;44.240553855896;1147728.75;815.9227294921875;663.9738159179688;0.0471679761568659;0.0494275465607643;[0.06257200241088867, 0.035963743925094604, 0.034941207617521286, 0.034592073410749435, 0.03434370085597038, 0.03414668142795563, 0.034146033227443695, 0.033811427652835846, 0.03367504104971886, 0.033588334918022156, 0.033544957637786865, 0.03345448896288872, 0.03340700641274452, 0.033452171832323074, 0.03323668614029884, 0.03334909677505493, 0.03321263566613197, 0.033231545239686966, 0.03309445083141327, 0.03306761384010315, 0.033102620393037796, 0.03310350328683853, 0.03308572620153427];[0.05624917894601822, 0.05224337428808212, 0.051766809076070786, 0.05293051153421402, 0.053374383598566055, 0.05105043575167656, 0.052958711981773376, 0.05109988525509834, 0.05238087475299835, 0.050347041338682175, 0.05131376162171364, 0.05021316185593605, 0.05392962694168091, 0.05134556442499161, 0.0504048615694046, 0.050091397017240524, 0.050638698041439056, 0.04966277629137039, 0.049959491938352585, 0.05194271728396416, 0.04993845522403717, 0.05041832476854324, 0.05180637910962105]
49;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};48;1.0;1;32;200;656;Adam;0.001;minmax;0.0612983703613281;159.99963665008545;1199993.25;820.1697998046875;656.6392822265625;0.0472860557059816;0.0498495809733867;[0.06354890018701553, 0.03770789876580238, 0.03639454022049904, 0.03610675781965256, 0.03592962026596069, 0.035442054271698, 0.035537149757146835, 0.03529861941933632, 0.035015951842069626, 0.03498796001076698, 0.035067781805992126, 0.03487682715058327, 0.03470265120267868, 0.03475020453333855, 0.03527821972966194, 0.034765761345624924, 0.034632209688425064, 0.03463089093565941];[0.05622022971510887, 0.05284630507230759, 0.05310860276222229, 0.06786461174488068, 0.052264295518398285, 0.051826994866132736, 0.05223555117845535, 0.051299087703228, 0.05193289369344711, 0.05230635777115822, 0.05189135670661926, 0.051126353442668915, 0.050890326499938965, 0.05295974388718605, 0.05261745676398277, 0.05124310404062271, 0.05309789627790451, 0.05123649537563324]
50;supply;mlp;0;{'hidden_layers': [32, 64]};48;1.0;1;32;200;656;Adam;0.001;minmax;0.0123162269592285;16.993680000305176;1183657.0;820.8609008789062;658.5482788085938;0.0471808182633057;0.0495536662638187;[0.05343920364975929, 0.03689267113804817, 0.03625575825572014, 0.03540129214525223, 0.03514915332198143, 0.034833215177059174, 0.034980565309524536, 0.03464661166071892, 0.03461352735757828, 0.03441707044839859];[0.05543961375951767, 0.05356958135962486, 0.052384644746780396, 0.0517711415886879, 0.051277920603752136, 0.05140737444162369, 0.05370278283953667, 0.051690805703401566, 0.05307133495807648, 0.0513894185423851]
51;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};48;1.0;1;32;200;656;Adam;0.01;minmax;0.0208208560943603;28.56596827507019;1153135.75;838.1838989257812;685.3218994140625;0.0481488767413817;0.0505730882287025;[0.04846332222223282, 0.03802834078669548, 0.03788536787033081, 0.03695984557271004, 0.036348484456539154, 0.035915788263082504, 0.0360180139541626, 0.0357305184006691, 0.0358022078871727, 0.03493779897689819, 0.03503004461526871, 0.03483353182673454, 0.03491625934839249, 0.034763943403959274];[0.05960485711693764, 0.06289742141962051, 0.05863416567444801, 0.05263226851820946, 0.057492878288030624, 0.054335758090019226, 0.05385611578822136, 0.06439770013093948, 0.051625803112983704, 0.05294065922498703, 0.05831103026866913, 0.05552372708916664, 0.054603274911642075, 0.05346858501434326]
52;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};48;1.0;1;32;200;656;Adam;0.01;minmax;0.0686709880828857;121.40463089942932;1207890.125;844.3675537109375;678.1959838867188;0.0487603101812894;0.0514074862003326;[0.20362518727779388, 0.040205877274274826, 0.04032858461141586, 0.039659496396780014, 0.039464082568883896, 0.03916299715638161, 0.039980076253414154, 0.03915658965706825, 0.03893447667360306, 0.03936293348670006, 0.03846229985356331, 0.03867281973361969, 0.03802541270852089];[0.055802807211875916, 0.05628051236271858, 0.05457710847258568, 0.05684158205986023, 0.05776558816432953, 0.05462082847952843, 0.056150611490011215, 0.052480388432741165, 0.0558382123708725, 0.05391727387905121, 0.05601303279399872, 0.057041656225919724, 0.05291716754436493]
53;supply;mlp;0;{'hidden_layers': [32, 64]};48;1.0;1;32;200;656;Adam;0.01;minmax;0.0110156536102294;19.894874334335327;1272920.25;862.656982421875;694.1602783203125;0.0498534708467138;0.0526524372398853;[0.050326380878686905, 0.041022274643182755, 0.039769962430000305, 0.039072759449481964, 0.03880633786320686, 0.03786582127213478, 0.03827646002173424, 0.03781302645802498, 0.037657443434000015, 0.03772912919521332, 0.03714388981461525, 0.037774935364723206];[0.059153761714696884, 0.05373367294669151, 0.054505545645952225, 0.058686476200819016, 0.05894723907113075, 0.05396317318081856, 0.052741870284080505, 0.0559249110519886, 0.05402037128806114, 0.05673572048544884, 0.05335107818245888, 0.05414563789963722]
54;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};48;1.5;1;32;200;656;Adam;0.001;minmax;0.0294275283813476;34.79783773422241;1114196.625;798.9837646484375;644.57568359375;0.0459706480123996;0.0483277887105941;[0.060462553054094315, 0.03579961135983467, 0.03509557992219925, 0.034561317414045334, 0.03429504111409187, 0.03414831683039665, 0.033894944936037064, 0.033834733068943024, 0.03375901281833649, 0.03371679410338402, 0.033416375517845154, 0.03330295905470848, 0.033311497420072556, 0.033430665731430054, 0.033339694142341614, 0.033145882189273834, 0.03324875980615616, 0.033185653388500214];[0.05387571454048157, 0.053826652467250824, 0.05311623588204384, 0.05128265172243118, 0.051555875688791275, 0.05063566938042641, 0.05107780545949936, 0.050496332347393036, 0.05051703006029129, 0.051429927349090576, 0.05116461589932442, 0.04982271417975426, 0.04970212280750275, 0.05039295554161072, 0.05007750168442726, 0.05034267157316208, 0.053812019526958466, 0.05028823763132095]
55;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};48;1.5;1;32;200;656;Adam;0.001;minmax;36.00163698196411;109.2990655899048;1199555.25;846.6304321289062;682.5513305664062;0.0486150318602939;0.0509909987449646;[0.06106674298644066, 0.03753623738884926, 0.03684728965163231, 0.03616461157798767, 0.03613630309700966, 0.0359380841255188, 0.03559800982475281, 0.03554883226752281, 0.035737428814172745, 0.035041626542806625, 0.035256851464509964, 0.03508518263697624];[0.05759961158037186, 0.07101944088935852, 0.05376912280917168, 0.0598309263586998, 0.06243313476443291, 0.05476735532283783, 0.05206308141350746, 0.061630018055438995, 0.05548867583274841, 0.05315724387764931, 0.05222418159246445, 0.05325707793235779]
56;supply;mlp;0;{'hidden_layers': [32, 64]};48;1.5;1;32;200;656;Adam;0.001;minmax;0.0181837081909179;21.55673098564148;1200489.0;836.1209106445312;673.30126953125;0.0481583758390309;0.0506972149014472;[0.057288192212581635, 0.038130685687065125, 0.036657724529504776, 0.03597839176654816, 0.03565263748168945, 0.035157423466444016, 0.034947074949741364, 0.03500133380293846, 0.03469952568411827, 0.03464428335428238, 0.034586742520332336, 0.03468189761042595, 0.03437571972608566];[0.05749984830617905, 0.057505227625370026, 0.053689587861299515, 0.05964285135269165, 0.05313384160399437, 0.05418286845088005, 0.052749570459127426, 0.051678285002708435, 0.053512681275606155, 0.054834287613630295, 0.05549643561244011, 0.051995228976011276, 0.052530527114868164]
57;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};48;1.5;1;32;200;656;Adam;0.01;minmax;0.0281982421875;22.606571435928345;1224497.5;881.9116821289062;710.8767700195312;0.0501455774843896;0.052837423980236;[0.049106646329164505, 0.03948107361793518, 0.03850141912698746, 0.038215287029743195, 0.037792060524225235, 0.037099629640579224, 0.037631310522556305, 0.03695559874176979, 0.03588920831680298, 0.036054547876119614, 0.03630620613694191];[0.05714397504925728, 0.07310454547405243, 0.06857917457818985, 0.06566813588142395, 0.057838741689920425, 0.05434194579720497, 0.056634072214365005, 0.05458492785692215, 0.056278880685567856, 0.059729091823101044, 0.05546986311674118]
58;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};48;1.5;1;32;200;656;Adam;0.01;minmax;0.0840556621551513;138.74730229377747;;;;;;[0.26420357823371887, 0.042009975761175156, 0.040557295083999634, 0.03967498987913132, 0.040787678211927414, 0.039629075676202774, 0.03911760821938515, 0.03991417586803436, 0.03918356075882912, 0.039470311254262924, 0.03889238461852074, 0.03853825107216835, 0.03820708766579628, nan, nan];[0.08194086700677872, 0.06284727156162262, 0.0699489489197731, 0.08106342703104019, 0.06137663498520851, 0.06778452545404434, 0.057498861104249954, 0.058272991329431534, 0.0729270726442337, 0.05393824353814125, 0.05670912191271782, 0.06784076243638992, 0.06141486018896103, nan, nan]
59;supply;mlp;0;{'hidden_layers': [32, 64]};48;1.5;1;32;200;656;Adam;0.01;minmax;0.0074777603149414;12.163394451141356;1234580.125;888.4893188476562;725.2127075195312;0.0514701340042277;0.053706057369709;[0.05153743177652359, 0.04256189614534378, 0.03945263847708702, 0.039451610296964645, 0.03842718526721001, 0.03787458688020706, 0.03815767914056778];[0.07571585476398468, 0.055915433913469315, 0.07456598430871964, 0.06351827830076218, 0.0873698890209198, 0.056215688586235046, 0.05662880092859268]
60;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};48;2.0;1;32;200;655;Adam;0.001;minmax;0.0211665630340576;46.65701222419739;1116196.5;812.0108032226562;663.9556884765625;0.0468089073630862;0.0490947738289833;[0.05881088599562645, 0.03597119823098183, 0.03514772653579712, 0.03470160812139511, 0.034744326025247574, 0.03443245217204094, 0.03421906381845474, 0.03395602107048035, 0.0337134525179863, 0.03369391709566116, 0.0337861105799675, 0.033532001078128815, 0.03356390446424484, 0.03337808698415756, 0.03361508250236511, 0.03310156986117363, 0.033216848969459534, 0.033151932060718536, 0.03309209272265434, 0.03299287334084511, 0.03311421722173691, 0.0331198088824749, 0.03287176787853241, 0.03303713724017143];[0.056329645216464996, 0.05196070671081543, 0.05348348990082741, 0.05725438520312309, 0.05374680459499359, 0.05124201998114586, 0.05107899755239487, 0.05252588167786598, 0.05004936829209328, 0.049639999866485596, 0.05018036812543869, 0.04973990097641945, 0.05179116129875183, 0.052897609770298004, 0.04938903823494911, 0.04969671741127968, 0.05232635885477066, 0.050536759197711945, 0.04908401891589165, 0.05031464248895645, 0.05038673058152199, 0.04998788982629776, 0.049537159502506256, 0.05180272087454796]
61;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};48;2.0;1;32;200;655;Adam;0.001;minmax;0.0967206954956054;170.664288520813;1143465.125;815.1444091796875;661.340087890625;0.0471180005491419;0.0494159273803234;[0.05994671955704689, 0.037488628178834915, 0.03717687726020813, 0.036308176815509796, 0.035838618874549866, 0.03593604639172554, 0.03592308610677719, 0.035193439573049545, 0.035334039479494095, 0.03532412275671959, 0.035139769315719604, 0.03509807586669922, 0.03487752377986908, 0.03466246277093887, 0.03469174727797508, 0.035021595656871796, 0.03428631275892258, 0.034439027309417725, 0.0345730297267437];[0.05296861752867699, 0.056018561124801636, 0.0532667376101017, 0.05215485021471977, 0.06509345769882202, 0.05317232012748718, 0.061938006430864334, 0.052944693714380264, 0.05164509266614914, 0.05161546543240547, 0.05043454095721245, 0.052214059978723526, 0.05072570592164993, 0.04987902194261551, 0.051502328366041183, 0.05093086138367653, 0.05063732713460922, 0.05000657960772514, 0.051626767963171005]
62;supply;mlp;0;{'hidden_layers': [32, 64]};48;2.0;1;32;200;655;Adam;0.001;minmax;0.0088775157928466;20.01463198661804;1177895.5;819.473876953125;658.107421875;0.047239439355721;0.0498720742762088;[0.05787684768438339, 0.03840306028723717, 0.03698421269655228, 0.036383192986249924, 0.03538529574871063, 0.035446297377347946, 0.034987673163414, 0.035102371126413345, 0.03464759886264801, 0.03477606549859047, 0.034588322043418884, 0.03453000262379646];[0.0584736131131649, 0.05735321342945099, 0.05429213494062424, 0.055134378373622894, 0.052578799426555634, 0.0519818440079689, 0.05065428838133812, 0.05124393478035927, 0.050972435623407364, 0.05126196891069412, 0.05086652934551239, 0.0513523705303669]
63;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};48;2.0;1;32;200;655;Adam;0.01;minmax;0.0193367004394531;16.50696635246277;1226200.875;892.953125;724.9344482421875;0.0510461456058133;0.0537418611347675;[0.05016487091779709, 0.03998637571930885, 0.03951657935976982, 0.038668498396873474, 0.03818710893392563, 0.03713594377040863, 0.03746939077973366, 0.036549605429172516];[0.05906091630458832, 0.07283578813076019, 0.056201279163360596, 0.06586456298828125, 0.060463570058345795, 0.05836793780326843, 0.05798047035932541, 0.05656003952026367]
64;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};48;2.0;1;32;200;655;Adam;0.01;minmax;0.0744750499725341;173.02870512008667;;;;;;[0.28220516443252563, 0.041975319385528564, 0.04139336198568344, 0.041408516466617584, 0.04023928940296173, 0.04066634550690651, 0.04128261283040047, 0.040345076471567154, 0.04011572524905205, 0.039577849209308624, 0.0396571159362793, 0.03889612853527069, 0.03854118660092354, 0.038231175392866135, nan, nan, nan, nan, nan];[0.06924904137849808, 0.06281710416078568, 0.0540890134871006, 0.06668920814990997, 0.05718583986163139, 0.0530841089785099, 0.05777188763022423, 0.05299416556954384, 0.05712204426527023, 0.05493202060461044, 0.05613964423537254, 0.05950061231851578, 0.05267539247870445, 0.05254343897104263, nan, nan, nan, nan, nan]
65;supply;mlp;0;{'hidden_layers': [32, 64]};48;2.0;1;32;200;655;Adam;0.01;minmax;0.023841381072998;27.74129891395569;1223689.625;852.5105590820312;686.2178955078125;0.0491712051977658;0.0517614409327507;[0.057547979056835175, 0.04351472109556198, 0.040865544229745865, 0.039970532059669495, 0.03945022448897362, 0.039100293070077896, 0.0385875478386879, 0.037899088114500046, 0.038406115025281906, 0.038184721022844315, 0.03801994025707245, 0.03815812990069389, 0.03874281048774719, 0.03750940039753914, 0.03787872567772865, 0.03809467330574989, 0.03766348212957382];[0.07053789496421814, 0.05768589302897453, 0.056538693606853485, 0.05402602255344391, 0.06012482941150665, 0.055135760456323624, 0.05768318474292755, 0.05349352955818176, 0.05671257898211479, 0.05448836088180542, 0.06144561246037483, 0.052454859018325806, 0.05793338641524315, 0.05538412556052208, 0.0663105770945549, 0.054821401834487915, 0.05352949723601341]
66;supply;lstm;0;{'layers': 1, 'units': 64, 'return_sequence': False, 'recurrent_dropout': 0, 'dense_dropout': 0.2, 'dense_layers': [32, 64, 128, 64, 32]};48;2.5;1;32;200;654;Adam;0.001;minmax;0.0208339691162109;26.404512882232662;1111900.5;804.688720703125;654.524169921875;0.0465025744628373;0.0489032231271266;[0.05744945630431175, 0.036202624440193176, 0.03553320840001106, 0.03459150716662407, 0.03444919362664223, 0.03434786945581436, 0.03415358066558838, 0.03388112783432007, 0.03392690047621727, 0.03382401168346405, 0.0335594117641449, 0.0336189866065979, 0.033688824623823166];[0.055557675659656525, 0.05257650837302208, 0.052438776940107346, 0.05232178419828415, 0.05086972191929817, 0.05164464935660362, 0.051221560686826706, 0.05006919056177139, 0.051331181079149246, 0.05116962641477585, 0.051110923290252686, 0.06346086412668228, 0.051064059138298035]
67;supply;tcn;0;{'nb_stacks': 3, 'nb_filters': 64, 'dilations': [1, 2, 4, 8], 'kernel_size': 6, 'return_sequences': True, 'tcn_dropout': 0, 'dense_dropout': 0, 'dense_layers': [32, 64]};48;2.5;1;32;200;654;Adam;0.001;minmax;0.0604791641235351;152.97533345222473;1157355.875;808.7868041992188;650.0603637695312;0.0466817252841223;0.0492798499763011;[0.05944128334522247, 0.03799509257078171, 0.036902908235788345, 0.03647579625248909, 0.03619721159338951, 0.0357014462351799, 0.03552817180752754, 0.03523597866296768, 0.035525161772966385, 0.03538696840405464, 0.03477964550256729, 0.03512103855609894, 0.03498141095042229, 0.03462265804409981, 0.03466077148914337, 0.03473652899265289, 0.03438182920217514];[0.055237408727407455, 0.060680095106363297, 0.052105456590652466, 0.05355580896139145, 0.051968254148960114, 0.05150439217686653, 0.05152866616845131, 0.05041545629501343, 0.0521114245057106, 0.05063425377011299, 0.051687322556972504, 0.05030759796500206, 0.05220978707075119, 0.05078650638461113, 0.05243275687098503, 0.05104653909802437, 0.050724294036626816]
68;supply;mlp;0;{'hidden_layers': [32, 64]};48;2.5;1;32;200;654;Adam;0.001;minmax;0.008394718170166;23.88782835006714;1152817.875;835.484130859375;687.072021484375;0.0485751724136082;0.0508374832570552;[0.0567462220788002, 0.03817145898938179, 0.036707907915115356, 0.035695262253284454, 0.035411641001701355, 0.03556740656495094, 0.03509945049881935, 0.034900274127721786, 0.03490673005580902, 0.03460031747817993, 0.034498345106840134, 0.034839823842048645, 0.03437042981386185, 0.034361060708761215, 0.03436903655529022];[0.06853393465280533, 0.0550801157951355, 0.05230887606739998, 0.053251463919878006, 0.05153363198041916, 0.05556987226009369, 0.0509774275124073, 0.05374529957771301, 0.05362961068749428, 0.05043334886431694, 0.05422919988632202, 0.051059454679489136, 0.05316310375928879, 0.052907343953847885, 0.05359126627445221]
